"MSN","YYYYMM","Value","Column_Order","Description","Unit"
"EMTCEUS","198001","Not Available","3","Fuel Ethanol, Excluding Denaturant, CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"EMTCEUS","198002","Not Available","3","Fuel Ethanol, Excluding Denaturant, CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"EMTCEUS","198003","Not Available","3","Fuel Ethanol, Excluding Denaturant, CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"EMTCEUS","198004","Not Available","3","Fuel Ethanol, Excluding Denaturant, CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"EMTCEUS","198005","Not Available","3","Fuel Ethanol, Excluding Denaturant, CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"EMTCEUS","198006","Not Available","3","Fuel Ethanol, Excluding Denaturant, CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"EMTCEUS","198007","Not Available","3","Fuel Ethanol, Excluding Denaturant, CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"EMTCEUS","198008","Not Available","3","Fuel Ethanol, Excluding Denaturant, CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"EMTCEUS","198009","Not Available","3","Fuel Ethanol, Excluding Denaturant, CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"EMTCEUS","198010","Not Available","3","Fuel Ethanol, Excluding Denaturant, CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"EMTCEUS","198011","Not Available","3","Fuel Ethanol, Excluding Denaturant, CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"EMTCEUS","198012","Not Available","3","Fuel Ethanol, Excluding Denaturant, CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"EMTCEUS","198013","Not Available","3","Fuel Ethanol, Excluding Denaturant, CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"EMTCEUS","198101","0.04","3","Fuel Ethanol, Excluding Denaturant, CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"EMTCEUS","198102","0.036","3","Fuel Ethanol, Excluding Denaturant, CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"EMTCEUS","198103","0.04","3","Fuel Ethanol, Excluding Denaturant, CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"EMTCEUS","198104","0.039","3","Fuel Ethanol, Excluding Denaturant, CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"EMTCEUS","198105","0.04","3","Fuel Ethanol, Excluding Denaturant, CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"EMTCEUS","198106","0.039","3","Fuel Ethanol, Excluding Denaturant, CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"EMTCEUS","198107","0.04","3","Fuel Ethanol, Excluding Denaturant, CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"EMTCEUS","198108","0.04","3","Fuel Ethanol, Excluding Denaturant, CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"EMTCEUS","198109","0.039","3","Fuel Ethanol, Excluding Denaturant, CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"EMTCEUS","198110","0.04","3","Fuel Ethanol, Excluding Denaturant, CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"EMTCEUS","198111","0.039","3","Fuel Ethanol, Excluding Denaturant, CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"EMTCEUS","198112","0.04","3","Fuel Ethanol, Excluding Denaturant, CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"EMTCEUS","198113","0.469","3","Fuel Ethanol, Excluding Denaturant, CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"EMTCEUS","198201","0.108","3","Fuel Ethanol, Excluding Denaturant, CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"EMTCEUS","198202","0.098","3","Fuel Ethanol, Excluding Denaturant, CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"EMTCEUS","198203","0.108","3","Fuel Ethanol, Excluding Denaturant, CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"EMTCEUS","198204","0.105","3","Fuel Ethanol, Excluding Denaturant, CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"EMTCEUS","198205","0.108","3","Fuel Ethanol, Excluding Denaturant, CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"EMTCEUS","198206","0.105","3","Fuel Ethanol, Excluding Denaturant, CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"EMTCEUS","198207","0.108","3","Fuel Ethanol, Excluding Denaturant, CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"EMTCEUS","198208","0.108","3","Fuel Ethanol, Excluding Denaturant, CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"EMTCEUS","198209","0.105","3","Fuel Ethanol, Excluding Denaturant, CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"EMTCEUS","198210","0.108","3","Fuel Ethanol, Excluding Denaturant, CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"EMTCEUS","198211","0.105","3","Fuel Ethanol, Excluding Denaturant, CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"EMTCEUS","198212","0.108","3","Fuel Ethanol, Excluding Denaturant, CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"EMTCEUS","198213","1.274","3","Fuel Ethanol, Excluding Denaturant, CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"EMTCEUS","198301","0.199","3","Fuel Ethanol, Excluding Denaturant, CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"EMTCEUS","198302","0.18","3","Fuel Ethanol, Excluding Denaturant, CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"EMTCEUS","198303","0.199","3","Fuel Ethanol, Excluding Denaturant, CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"EMTCEUS","198304","0.193","3","Fuel Ethanol, Excluding Denaturant, CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"EMTCEUS","198305","0.199","3","Fuel Ethanol, Excluding Denaturant, CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"EMTCEUS","198306","0.193","3","Fuel Ethanol, Excluding Denaturant, CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"EMTCEUS","198307","0.199","3","Fuel Ethanol, Excluding Denaturant, CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"EMTCEUS","198308","0.199","3","Fuel Ethanol, Excluding Denaturant, CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"EMTCEUS","198309","0.193","3","Fuel Ethanol, Excluding Denaturant, CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"EMTCEUS","198310","0.199","3","Fuel Ethanol, Excluding Denaturant, CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"EMTCEUS","198311","0.193","3","Fuel Ethanol, Excluding Denaturant, CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"EMTCEUS","198312","0.199","3","Fuel Ethanol, Excluding Denaturant, CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"EMTCEUS","198313","2.347","3","Fuel Ethanol, Excluding Denaturant, CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"EMTCEUS","198401","0.244","3","Fuel Ethanol, Excluding Denaturant, CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"EMTCEUS","198402","0.229","3","Fuel Ethanol, Excluding Denaturant, CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"EMTCEUS","198403","0.244","3","Fuel Ethanol, Excluding Denaturant, CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"EMTCEUS","198404","0.236","3","Fuel Ethanol, Excluding Denaturant, CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"EMTCEUS","198405","0.244","3","Fuel Ethanol, Excluding Denaturant, CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"EMTCEUS","198406","0.236","3","Fuel Ethanol, Excluding Denaturant, CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"EMTCEUS","198407","0.244","3","Fuel Ethanol, Excluding Denaturant, CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"EMTCEUS","198408","0.244","3","Fuel Ethanol, Excluding Denaturant, CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"EMTCEUS","198409","0.236","3","Fuel Ethanol, Excluding Denaturant, CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"EMTCEUS","198410","0.244","3","Fuel Ethanol, Excluding Denaturant, CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"EMTCEUS","198411","0.236","3","Fuel Ethanol, Excluding Denaturant, CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"EMTCEUS","198412","0.244","3","Fuel Ethanol, Excluding Denaturant, CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"EMTCEUS","198413","2.884","3","Fuel Ethanol, Excluding Denaturant, CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"EMTCEUS","198501","0.296","3","Fuel Ethanol, Excluding Denaturant, CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"EMTCEUS","198502","0.268","3","Fuel Ethanol, Excluding Denaturant, CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"EMTCEUS","198503","0.296","3","Fuel Ethanol, Excluding Denaturant, CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"EMTCEUS","198504","0.287","3","Fuel Ethanol, Excluding Denaturant, CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"EMTCEUS","198505","0.296","3","Fuel Ethanol, Excluding Denaturant, CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"EMTCEUS","198506","0.287","3","Fuel Ethanol, Excluding Denaturant, CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"EMTCEUS","198507","0.296","3","Fuel Ethanol, Excluding Denaturant, CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"EMTCEUS","198508","0.296","3","Fuel Ethanol, Excluding Denaturant, CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"EMTCEUS","198509","0.287","3","Fuel Ethanol, Excluding Denaturant, CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"EMTCEUS","198510","0.296","3","Fuel Ethanol, Excluding Denaturant, CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"EMTCEUS","198511","0.287","3","Fuel Ethanol, Excluding Denaturant, CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"EMTCEUS","198512","0.296","3","Fuel Ethanol, Excluding Denaturant, CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"EMTCEUS","198513","3.488","3","Fuel Ethanol, Excluding Denaturant, CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"EMTCEUS","198601","0.342","3","Fuel Ethanol, Excluding Denaturant, CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"EMTCEUS","198602","0.309","3","Fuel Ethanol, Excluding Denaturant, CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"EMTCEUS","198603","0.342","3","Fuel Ethanol, Excluding Denaturant, CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"EMTCEUS","198604","0.331","3","Fuel Ethanol, Excluding Denaturant, CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"EMTCEUS","198605","0.342","3","Fuel Ethanol, Excluding Denaturant, CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"EMTCEUS","198606","0.331","3","Fuel Ethanol, Excluding Denaturant, CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"EMTCEUS","198607","0.342","3","Fuel Ethanol, Excluding Denaturant, CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"EMTCEUS","198608","0.342","3","Fuel Ethanol, Excluding Denaturant, CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"EMTCEUS","198609","0.331","3","Fuel Ethanol, Excluding Denaturant, CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"EMTCEUS","198610","0.342","3","Fuel Ethanol, Excluding Denaturant, CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"EMTCEUS","198611","0.331","3","Fuel Ethanol, Excluding Denaturant, CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"EMTCEUS","198612","0.342","3","Fuel Ethanol, Excluding Denaturant, CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"EMTCEUS","198613","4.024","3","Fuel Ethanol, Excluding Denaturant, CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"EMTCEUS","198701","0.393","3","Fuel Ethanol, Excluding Denaturant, CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"EMTCEUS","198702","0.355","3","Fuel Ethanol, Excluding Denaturant, CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"EMTCEUS","198703","0.393","3","Fuel Ethanol, Excluding Denaturant, CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"EMTCEUS","198704","0.38","3","Fuel Ethanol, Excluding Denaturant, CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"EMTCEUS","198705","0.393","3","Fuel Ethanol, Excluding Denaturant, CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"EMTCEUS","198706","0.38","3","Fuel Ethanol, Excluding Denaturant, CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"EMTCEUS","198707","0.393","3","Fuel Ethanol, Excluding Denaturant, CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"EMTCEUS","198708","0.393","3","Fuel Ethanol, Excluding Denaturant, CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"EMTCEUS","198709","0.38","3","Fuel Ethanol, Excluding Denaturant, CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"EMTCEUS","198710","0.393","3","Fuel Ethanol, Excluding Denaturant, CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"EMTCEUS","198711","0.38","3","Fuel Ethanol, Excluding Denaturant, CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"EMTCEUS","198712","0.393","3","Fuel Ethanol, Excluding Denaturant, CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"EMTCEUS","198713","4.628","3","Fuel Ethanol, Excluding Denaturant, CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"EMTCEUS","198801","0.398","3","Fuel Ethanol, Excluding Denaturant, CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"EMTCEUS","198802","0.372","3","Fuel Ethanol, Excluding Denaturant, CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"EMTCEUS","198803","0.398","3","Fuel Ethanol, Excluding Denaturant, CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"EMTCEUS","198804","0.385","3","Fuel Ethanol, Excluding Denaturant, CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"EMTCEUS","198805","0.398","3","Fuel Ethanol, Excluding Denaturant, CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"EMTCEUS","198806","0.385","3","Fuel Ethanol, Excluding Denaturant, CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"EMTCEUS","198807","0.398","3","Fuel Ethanol, Excluding Denaturant, CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"EMTCEUS","198808","0.398","3","Fuel Ethanol, Excluding Denaturant, CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"EMTCEUS","198809","0.385","3","Fuel Ethanol, Excluding Denaturant, CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"EMTCEUS","198810","0.398","3","Fuel Ethanol, Excluding Denaturant, CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"EMTCEUS","198811","0.385","3","Fuel Ethanol, Excluding Denaturant, CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"EMTCEUS","198812","0.398","3","Fuel Ethanol, Excluding Denaturant, CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"EMTCEUS","198813","4.695","3","Fuel Ethanol, Excluding Denaturant, CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"EMTCEUS","198901","0.404","3","Fuel Ethanol, Excluding Denaturant, CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"EMTCEUS","198902","0.365","3","Fuel Ethanol, Excluding Denaturant, CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"EMTCEUS","198903","0.404","3","Fuel Ethanol, Excluding Denaturant, CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"EMTCEUS","198904","0.391","3","Fuel Ethanol, Excluding Denaturant, CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"EMTCEUS","198905","0.404","3","Fuel Ethanol, Excluding Denaturant, CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"EMTCEUS","198906","0.391","3","Fuel Ethanol, Excluding Denaturant, CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"EMTCEUS","198907","0.404","3","Fuel Ethanol, Excluding Denaturant, CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"EMTCEUS","198908","0.404","3","Fuel Ethanol, Excluding Denaturant, CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"EMTCEUS","198909","0.391","3","Fuel Ethanol, Excluding Denaturant, CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"EMTCEUS","198910","0.404","3","Fuel Ethanol, Excluding Denaturant, CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"EMTCEUS","198911","0.391","3","Fuel Ethanol, Excluding Denaturant, CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"EMTCEUS","198912","0.404","3","Fuel Ethanol, Excluding Denaturant, CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"EMTCEUS","198913","4.762","3","Fuel Ethanol, Excluding Denaturant, CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"EMTCEUS","199001","0.359","3","Fuel Ethanol, Excluding Denaturant, CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"EMTCEUS","199002","0.324","3","Fuel Ethanol, Excluding Denaturant, CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"EMTCEUS","199003","0.359","3","Fuel Ethanol, Excluding Denaturant, CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"EMTCEUS","199004","0.347","3","Fuel Ethanol, Excluding Denaturant, CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"EMTCEUS","199005","0.359","3","Fuel Ethanol, Excluding Denaturant, CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"EMTCEUS","199006","0.347","3","Fuel Ethanol, Excluding Denaturant, CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"EMTCEUS","199007","0.359","3","Fuel Ethanol, Excluding Denaturant, CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"EMTCEUS","199008","0.359","3","Fuel Ethanol, Excluding Denaturant, CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"EMTCEUS","199009","0.347","3","Fuel Ethanol, Excluding Denaturant, CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"EMTCEUS","199010","0.359","3","Fuel Ethanol, Excluding Denaturant, CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"EMTCEUS","199011","0.347","3","Fuel Ethanol, Excluding Denaturant, CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"EMTCEUS","199012","0.359","3","Fuel Ethanol, Excluding Denaturant, CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"EMTCEUS","199013","4.225","3","Fuel Ethanol, Excluding Denaturant, CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"EMTCEUS","199101","0.416","3","Fuel Ethanol, Excluding Denaturant, CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"EMTCEUS","199102","0.376","3","Fuel Ethanol, Excluding Denaturant, CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"EMTCEUS","199103","0.416","3","Fuel Ethanol, Excluding Denaturant, CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"EMTCEUS","199104","0.402","3","Fuel Ethanol, Excluding Denaturant, CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"EMTCEUS","199105","0.416","3","Fuel Ethanol, Excluding Denaturant, CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"EMTCEUS","199106","0.402","3","Fuel Ethanol, Excluding Denaturant, CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"EMTCEUS","199107","0.416","3","Fuel Ethanol, Excluding Denaturant, CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"EMTCEUS","199108","0.416","3","Fuel Ethanol, Excluding Denaturant, CO2 Emissions","Million Metric Tons of Carbon Dioxide"
