"MSN","YYYYMM","Value","Column_Order","Description","Unit"
"MMCCEUS","200908","0.306","6","Motor Gasoline, Excluding Ethanol, Commercial Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"MMCCEUS","200909","0.284","6","Motor Gasoline, Excluding Ethanol, Commercial Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"MMCCEUS","200910","0.295","6","Motor Gasoline, Excluding Ethanol, Commercial Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"MMCCEUS","200911","0.282","6","Motor Gasoline, Excluding Ethanol, Commercial Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"MMCCEUS","200912","0.293","6","Motor Gasoline, Excluding Ethanol, Commercial Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"MMCCEUS","200913","3.493","6","Motor Gasoline, Excluding Ethanol, Commercial Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"MMCCEUS","201001","0.279","6","Motor Gasoline, Excluding Ethanol, Commercial Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"MMCCEUS","201002","0.253","6","Motor Gasoline, Excluding Ethanol, Commercial Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"MMCCEUS","201003","0.288","6","Motor Gasoline, Excluding Ethanol, Commercial Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"MMCCEUS","201004","0.288","6","Motor Gasoline, Excluding Ethanol, Commercial Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"MMCCEUS","201005","0.3","6","Motor Gasoline, Excluding Ethanol, Commercial Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"MMCCEUS","201006","0.294","6","Motor Gasoline, Excluding Ethanol, Commercial Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"MMCCEUS","201007","0.304","6","Motor Gasoline, Excluding Ethanol, Commercial Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"MMCCEUS","201008","0.302","6","Motor Gasoline, Excluding Ethanol, Commercial Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"MMCCEUS","201009","0.288","6","Motor Gasoline, Excluding Ethanol, Commercial Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"MMCCEUS","201010","0.294","6","Motor Gasoline, Excluding Ethanol, Commercial Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"MMCCEUS","201011","0.278","6","Motor Gasoline, Excluding Ethanol, Commercial Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"MMCCEUS","201012","0.29","6","Motor Gasoline, Excluding Ethanol, Commercial Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"MMCCEUS","201013","3.457","6","Motor Gasoline, Excluding Ethanol, Commercial Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"MMCCEUS","201101","0.239","6","Motor Gasoline, Excluding Ethanol, Commercial Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"MMCCEUS","201102","0.221","6","Motor Gasoline, Excluding Ethanol, Commercial Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"MMCCEUS","201103","0.251","6","Motor Gasoline, Excluding Ethanol, Commercial Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"MMCCEUS","201104","0.243","6","Motor Gasoline, Excluding Ethanol, Commercial Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"MMCCEUS","201105","0.251","6","Motor Gasoline, Excluding Ethanol, Commercial Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"MMCCEUS","201106","0.249","6","Motor Gasoline, Excluding Ethanol, Commercial Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"MMCCEUS","201107","0.258","6","Motor Gasoline, Excluding Ethanol, Commercial Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"MMCCEUS","201108","0.253","6","Motor Gasoline, Excluding Ethanol, Commercial Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"MMCCEUS","201109","0.241","6","Motor Gasoline, Excluding Ethanol, Commercial Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"MMCCEUS","201110","0.246","6","Motor Gasoline, Excluding Ethanol, Commercial Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"MMCCEUS","201111","0.235","6","Motor Gasoline, Excluding Ethanol, Commercial Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"MMCCEUS","201112","0.246","6","Motor Gasoline, Excluding Ethanol, Commercial Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"MMCCEUS","201113","2.932","6","Motor Gasoline, Excluding Ethanol, Commercial Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"MMCCEUS","201201","0.206","6","Motor Gasoline, Excluding Ethanol, Commercial Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"MMCCEUS","201202","0.202","6","Motor Gasoline, Excluding Ethanol, Commercial Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"MMCCEUS","201203","0.215","6","Motor Gasoline, Excluding Ethanol, Commercial Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"MMCCEUS","201204","0.212","6","Motor Gasoline, Excluding Ethanol, Commercial Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"MMCCEUS","201205","0.225","6","Motor Gasoline, Excluding Ethanol, Commercial Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"MMCCEUS","201206","0.218","6","Motor Gasoline, Excluding Ethanol, Commercial Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"MMCCEUS","201207","0.221","6","Motor Gasoline, Excluding Ethanol, Commercial Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"MMCCEUS","201208","0.229","6","Motor Gasoline, Excluding Ethanol, Commercial Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"MMCCEUS","201209","0.208","6","Motor Gasoline, Excluding Ethanol, Commercial Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"MMCCEUS","201210","0.218","6","Motor Gasoline, Excluding Ethanol, Commercial Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"MMCCEUS","201211","0.206","6","Motor Gasoline, Excluding Ethanol, Commercial Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"MMCCEUS","201212","0.21","6","Motor Gasoline, Excluding Ethanol, Commercial Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"MMCCEUS","201213","2.569","6","Motor Gasoline, Excluding Ethanol, Commercial Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"MMCCEUS","201301","0.213","6","Motor Gasoline, Excluding Ethanol, Commercial Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"MMCCEUS","201302","0.193","6","Motor Gasoline, Excluding Ethanol, Commercial Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"MMCCEUS","201303","0.22","6","Motor Gasoline, Excluding Ethanol, Commercial Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"MMCCEUS","201304","0.218","6","Motor Gasoline, Excluding Ethanol, Commercial Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"MMCCEUS","201305","0.23","6","Motor Gasoline, Excluding Ethanol, Commercial Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"MMCCEUS","201306","0.223","6","Motor Gasoline, Excluding Ethanol, Commercial Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"MMCCEUS","201307","0.233","6","Motor Gasoline, Excluding Ethanol, Commercial Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"MMCCEUS","201308","0.233","6","Motor Gasoline, Excluding Ethanol, Commercial Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"MMCCEUS","201309","0.22","6","Motor Gasoline, Excluding Ethanol, Commercial Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"MMCCEUS","201310","0.228","6","Motor Gasoline, Excluding Ethanol, Commercial Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"MMCCEUS","201311","0.22","6","Motor Gasoline, Excluding Ethanol, Commercial Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"MMCCEUS","201312","0.22","6","Motor Gasoline, Excluding Ethanol, Commercial Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"MMCCEUS","201313","2.652","6","Motor Gasoline, Excluding Ethanol, Commercial Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"MMCCEUS","201401","0.282","6","Motor Gasoline, Excluding Ethanol, Commercial Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"MMCCEUS","201402","0.266","6","Motor Gasoline, Excluding Ethanol, Commercial Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"MMCCEUS","201403","0.297","6","Motor Gasoline, Excluding Ethanol, Commercial Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"MMCCEUS","201404","0.295","6","Motor Gasoline, Excluding Ethanol, Commercial Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"MMCCEUS","201405","0.307","6","Motor Gasoline, Excluding Ethanol, Commercial Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"MMCCEUS","201406","0.298","6","Motor Gasoline, Excluding Ethanol, Commercial Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"MMCCEUS","201407","0.315","6","Motor Gasoline, Excluding Ethanol, Commercial Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"MMCCEUS","201408","0.317","6","Motor Gasoline, Excluding Ethanol, Commercial Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"MMCCEUS","201409","0.291","6","Motor Gasoline, Excluding Ethanol, Commercial Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"MMCCEUS","201410","0.311","6","Motor Gasoline, Excluding Ethanol, Commercial Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"MMCCEUS","201411","0.294","6","Motor Gasoline, Excluding Ethanol, Commercial Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"MMCCEUS","201412","0.304","6","Motor Gasoline, Excluding Ethanol, Commercial Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"MMCCEUS","201413","3.577","6","Motor Gasoline, Excluding Ethanol, Commercial Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"MMCCEUS","201501","1.998","6","Motor Gasoline, Excluding Ethanol, Commercial Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"MMCCEUS","201502","1.841","6","Motor Gasoline, Excluding Ethanol, Commercial Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"MMCCEUS","201503","2.094","6","Motor Gasoline, Excluding Ethanol, Commercial Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"MMCCEUS","201504","2.06","6","Motor Gasoline, Excluding Ethanol, Commercial Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"MMCCEUS","201505","2.138","6","Motor Gasoline, Excluding Ethanol, Commercial Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"MMCCEUS","201506","2.104","6","Motor Gasoline, Excluding Ethanol, Commercial Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"MMCCEUS","201507","2.188","6","Motor Gasoline, Excluding Ethanol, Commercial Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"MMCCEUS","201508","2.185","6","Motor Gasoline, Excluding Ethanol, Commercial Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"MMCCEUS","201509","2.075","6","Motor Gasoline, Excluding Ethanol, Commercial Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"MMCCEUS","201510","2.137","6","Motor Gasoline, Excluding Ethanol, Commercial Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"MMCCEUS","201511","2.034","6","Motor Gasoline, Excluding Ethanol, Commercial Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"MMCCEUS","201512","2.115","6","Motor Gasoline, Excluding Ethanol, Commercial Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"MMCCEUS","201513","24.969","6","Motor Gasoline, Excluding Ethanol, Commercial Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"MMCCEUS","201601","1.959","6","Motor Gasoline, Excluding Ethanol, Commercial Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"MMCCEUS","201602","1.949","6","Motor Gasoline, Excluding Ethanol, Commercial Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"MMCCEUS","201603","2.12","6","Motor Gasoline, Excluding Ethanol, Commercial Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"MMCCEUS","201604","2.012","6","Motor Gasoline, Excluding Ethanol, Commercial Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"MMCCEUS","201605","2.129","6","Motor Gasoline, Excluding Ethanol, Commercial Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"MMCCEUS","201606","2.101","6","Motor Gasoline, Excluding Ethanol, Commercial Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"MMCCEUS","201607","2.165","6","Motor Gasoline, Excluding Ethanol, Commercial Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"MMCCEUS","201608","2.189","6","Motor Gasoline, Excluding Ethanol, Commercial Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"MMCCEUS","201609","2.076","6","Motor Gasoline, Excluding Ethanol, Commercial Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"MMCCEUS","201610","2.053","6","Motor Gasoline, Excluding Ethanol, Commercial Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"MMCCEUS","201611","2.017","6","Motor Gasoline, Excluding Ethanol, Commercial Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"MMCCEUS","201612","2.093","6","Motor Gasoline, Excluding Ethanol, Commercial Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"MMCCEUS","201613","24.863","6","Motor Gasoline, Excluding Ethanol, Commercial Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"MMCCEUS","201701","1.851","6","Motor Gasoline, Excluding Ethanol, Commercial Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"MMCCEUS","201702","1.774","6","Motor Gasoline, Excluding Ethanol, Commercial Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"MMCCEUS","201703","2.035","6","Motor Gasoline, Excluding Ethanol, Commercial Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"MMCCEUS","201704","1.961","6","Motor Gasoline, Excluding Ethanol, Commercial Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"MMCCEUS","201705","2.081","6","Motor Gasoline, Excluding Ethanol, Commercial Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"MMCCEUS","201706","2.059","6","Motor Gasoline, Excluding Ethanol, Commercial Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"MMCCEUS","201707","2.094","6","Motor Gasoline, Excluding Ethanol, Commercial Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"MMCCEUS","201708","2.124","6","Motor Gasoline, Excluding Ethanol, Commercial Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"MMCCEUS","201709","1.976","6","Motor Gasoline, Excluding Ethanol, Commercial Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"MMCCEUS","201710","2.037","6","Motor Gasoline, Excluding Ethanol, Commercial Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"MMCCEUS","201711","1.913","6","Motor Gasoline, Excluding Ethanol, Commercial Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"MMCCEUS","201712","2.014","6","Motor Gasoline, Excluding Ethanol, Commercial Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"MMCCEUS","201713","23.918","6","Motor Gasoline, Excluding Ethanol, Commercial Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"MMCCEUS","201801","1.937","6","Motor Gasoline, Excluding Ethanol, Commercial Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"MMCCEUS","201802","1.759","6","Motor Gasoline, Excluding Ethanol, Commercial Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"MMCCEUS","201803","2.099","6","Motor Gasoline, Excluding Ethanol, Commercial Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"MMCCEUS","201804","1.977","6","Motor Gasoline, Excluding Ethanol, Commercial Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"MMCCEUS","201805","2.099","6","Motor Gasoline, Excluding Ethanol, Commercial Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"MMCCEUS","201806","2.1","6","Motor Gasoline, Excluding Ethanol, Commercial Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"MMCCEUS","201807","2.132","6","Motor Gasoline, Excluding Ethanol, Commercial Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"MMCCEUS","201808","2.16","6","Motor Gasoline, Excluding Ethanol, Commercial Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"MMCCEUS","201809","1.964","6","Motor Gasoline, Excluding Ethanol, Commercial Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"MMCCEUS","201810","2.053","6","Motor Gasoline, Excluding Ethanol, Commercial Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"MMCCEUS","201811","1.987","6","Motor Gasoline, Excluding Ethanol, Commercial Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"MMCCEUS","201812","2.029","6","Motor Gasoline, Excluding Ethanol, Commercial Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"MMCCEUS","201813","24.295","6","Motor Gasoline, Excluding Ethanol, Commercial Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"MMCCEUS","201901","1.945","6","Motor Gasoline, Excluding Ethanol, Commercial Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"MMCCEUS","201902","1.805","6","Motor Gasoline, Excluding Ethanol, Commercial Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"MMCCEUS","201903","2.033","6","Motor Gasoline, Excluding Ethanol, Commercial Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"MMCCEUS","201904","2.017","6","Motor Gasoline, Excluding Ethanol, Commercial Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"MMCCEUS","201905","2.095","6","Motor Gasoline, Excluding Ethanol, Commercial Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"MMCCEUS","201906","2.074","6","Motor Gasoline, Excluding Ethanol, Commercial Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"MMCCEUS","201907","2.107","6","Motor Gasoline, Excluding Ethanol, Commercial Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"MMCCEUS","201908","2.18","6","Motor Gasoline, Excluding Ethanol, Commercial Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
