"MSN","YYYYMM","Value","Column_Order","Description","Unit"
"LUACEUS","200913","4.715","7","Lubricants Transportation Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"LUACEUS","201001","0.432","7","Lubricants Transportation Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"LUACEUS","201002","0.459","7","Lubricants Transportation Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"LUACEUS","201003","0.512","7","Lubricants Transportation Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"LUACEUS","201004","0.474","7","Lubricants Transportation Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"LUACEUS","201005","0.476","7","Lubricants Transportation Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"LUACEUS","201006","0.557","7","Lubricants Transportation Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"LUACEUS","201007","0.524","7","Lubricants Transportation Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"LUACEUS","201008","0.48","7","Lubricants Transportation Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"LUACEUS","201009","0.49","7","Lubricants Transportation Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"LUACEUS","201010","0.473","7","Lubricants Transportation Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"LUACEUS","201011","0.448","7","Lubricants Transportation Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"LUACEUS","201012","0.418","7","Lubricants Transportation Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"LUACEUS","201013","5.743","7","Lubricants Transportation Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"LUACEUS","201101","0.465","7","Lubricants Transportation Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"LUACEUS","201102","0.409","7","Lubricants Transportation Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"LUACEUS","201103","0.562","7","Lubricants Transportation Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"LUACEUS","201104","0.495","7","Lubricants Transportation Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"LUACEUS","201105","0.457","7","Lubricants Transportation Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"LUACEUS","201106","0.454","7","Lubricants Transportation Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"LUACEUS","201107","0.445","7","Lubricants Transportation Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"LUACEUS","201108","0.514","7","Lubricants Transportation Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"LUACEUS","201109","0.454","7","Lubricants Transportation Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"LUACEUS","201110","0.385","7","Lubricants Transportation Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"LUACEUS","201111","0.451","7","Lubricants Transportation Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"LUACEUS","201112","0.416","7","Lubricants Transportation Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"LUACEUS","201113","5.506","7","Lubricants Transportation Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"LUACEUS","201201","0.452","7","Lubricants Transportation Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"LUACEUS","201202","0.483","7","Lubricants Transportation Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"LUACEUS","201203","0.411","7","Lubricants Transportation Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"LUACEUS","201204","0.45","7","Lubricants Transportation Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"LUACEUS","201205","0.454","7","Lubricants Transportation Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"LUACEUS","201206","0.387","7","Lubricants Transportation Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"LUACEUS","201207","0.399","7","Lubricants Transportation Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"LUACEUS","201208","0.408","7","Lubricants Transportation Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"LUACEUS","201209","0.382","7","Lubricants Transportation Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"LUACEUS","201210","0.418","7","Lubricants Transportation Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"LUACEUS","201211","0.436","7","Lubricants Transportation Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"LUACEUS","201212","0.343","7","Lubricants Transportation Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"LUACEUS","201213","5.025","7","Lubricants Transportation Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"LUACEUS","201301","0.474","7","Lubricants Transportation Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"LUACEUS","201302","0.428","7","Lubricants Transportation Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"LUACEUS","201303","0.472","7","Lubricants Transportation Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"LUACEUS","201304","0.406","7","Lubricants Transportation Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"LUACEUS","201305","0.478","7","Lubricants Transportation Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"LUACEUS","201306","0.509","7","Lubricants Transportation Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"LUACEUS","201307","0.455","7","Lubricants Transportation Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"LUACEUS","201308","0.449","7","Lubricants Transportation Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"LUACEUS","201309","0.43","7","Lubricants Transportation Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"LUACEUS","201310","0.432","7","Lubricants Transportation Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"LUACEUS","201311","0.359","7","Lubricants Transportation Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"LUACEUS","201312","0.427","7","Lubricants Transportation Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"LUACEUS","201313","5.32","7","Lubricants Transportation Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"LUACEUS","201401","0.39","7","Lubricants Transportation Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"LUACEUS","201402","0.348","7","Lubricants Transportation Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"LUACEUS","201403","0.54","7","Lubricants Transportation Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"LUACEUS","201404","0.473","7","Lubricants Transportation Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"LUACEUS","201405","0.482","7","Lubricants Transportation Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"LUACEUS","201406","0.423","7","Lubricants Transportation Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"LUACEUS","201407","0.512","7","Lubricants Transportation Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"LUACEUS","201408","0.477","7","Lubricants Transportation Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"LUACEUS","201409","0.519","7","Lubricants Transportation Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"LUACEUS","201410","0.471","7","Lubricants Transportation Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"LUACEUS","201411","0.494","7","Lubricants Transportation Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"LUACEUS","201412","0.414","7","Lubricants Transportation Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"LUACEUS","201413","5.542","7","Lubricants Transportation Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"LUACEUS","201501","0.57","7","Lubricants Transportation Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"LUACEUS","201502","0.412","7","Lubricants Transportation Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"LUACEUS","201503","0.567","7","Lubricants Transportation Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"LUACEUS","201504","0.535","7","Lubricants Transportation Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"LUACEUS","201505","0.592","7","Lubricants Transportation Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"LUACEUS","201506","0.474","7","Lubricants Transportation Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"LUACEUS","201507","0.582","7","Lubricants Transportation Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"LUACEUS","201508","0.452","7","Lubricants Transportation Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"LUACEUS","201509","0.459","7","Lubricants Transportation Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"LUACEUS","201510","0.541","7","Lubricants Transportation Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"LUACEUS","201511","0.375","7","Lubricants Transportation Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"LUACEUS","201512","0.482","7","Lubricants Transportation Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"LUACEUS","201513","6.041","7","Lubricants Transportation Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"LUACEUS","201601","0.505","7","Lubricants Transportation Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"LUACEUS","201602","0.514","7","Lubricants Transportation Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"LUACEUS","201603","0.531","7","Lubricants Transportation Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"LUACEUS","201604","0.472","7","Lubricants Transportation Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"LUACEUS","201605","0.491","7","Lubricants Transportation Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"LUACEUS","201606","0.525","7","Lubricants Transportation Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"LUACEUS","201607","0.426","7","Lubricants Transportation Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"LUACEUS","201608","0.46","7","Lubricants Transportation Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"LUACEUS","201609","0.451","7","Lubricants Transportation Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"LUACEUS","201610","0.489","7","Lubricants Transportation Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"LUACEUS","201611","0.435","7","Lubricants Transportation Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"LUACEUS","201612","0.429","7","Lubricants Transportation Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"LUACEUS","201613","5.728","7","Lubricants Transportation Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"LUACEUS","201701","0.504","7","Lubricants Transportation Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"LUACEUS","201702","0.428","7","Lubricants Transportation Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"LUACEUS","201703","0.532","7","Lubricants Transportation Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"LUACEUS","201704","0.459","7","Lubricants Transportation Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"LUACEUS","201705","0.487","7","Lubricants Transportation Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"LUACEUS","201706","0.43","7","Lubricants Transportation Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"LUACEUS","201707","0.43","7","Lubricants Transportation Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"LUACEUS","201708","0.342","7","Lubricants Transportation Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"LUACEUS","201709","0.411","7","Lubricants Transportation Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"LUACEUS","201710","0.456","7","Lubricants Transportation Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"LUACEUS","201711","0.44","7","Lubricants Transportation Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"LUACEUS","201712","0.35","7","Lubricants Transportation Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"LUACEUS","201713","5.269","7","Lubricants Transportation Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"LUACEUS","201801","0.389","7","Lubricants Transportation Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"LUACEUS","201802","0.449","7","Lubricants Transportation Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"LUACEUS","201803","0.488","7","Lubricants Transportation Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"LUACEUS","201804","0.435","7","Lubricants Transportation Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"LUACEUS","201805","0.379","7","Lubricants Transportation Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"LUACEUS","201806","0.469","7","Lubricants Transportation Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"LUACEUS","201807","0.472","7","Lubricants Transportation Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"LUACEUS","201808","0.495","7","Lubricants Transportation Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"LUACEUS","201809","0.354","7","Lubricants Transportation Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"LUACEUS","201810","0.397","7","Lubricants Transportation Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"LUACEUS","201811","0.42","7","Lubricants Transportation Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"LUACEUS","201812","0.337","7","Lubricants Transportation Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"LUACEUS","201813","5.085","7","Lubricants Transportation Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"LUACEUS","201901","0.419","7","Lubricants Transportation Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"LUACEUS","201902","0.349","7","Lubricants Transportation Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"LUACEUS","201903","0.359","7","Lubricants Transportation Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"LUACEUS","201904","0.558","7","Lubricants Transportation Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"LUACEUS","201905","0.393","7","Lubricants Transportation Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"LUACEUS","201906","0.373","7","Lubricants Transportation Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"LUACEUS","201907","0.476","7","Lubricants Transportation Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"LUACEUS","201908","0.424","7","Lubricants Transportation Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"LUACEUS","201909","0.345","7","Lubricants Transportation Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"LUACEUS","201910","0.481","7","Lubricants Transportation Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"LUACEUS","201911","0.376","7","Lubricants Transportation Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"LUACEUS","201912","0.348","7","Lubricants Transportation Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"LUACEUS","201913","4.901","7","Lubricants Transportation Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"LUACEUS","202001","0.456","7","Lubricants Transportation Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"LUACEUS","202002","0.372","7","Lubricants Transportation Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
