"MSN","YYYYMM","Value","Column_Order","Description","Unit"
"MMICEUS","198907","1.196","8","Motor Gasoline, Excluding Ethanol, Industrial Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"MMICEUS","198908","1.265","8","Motor Gasoline, Excluding Ethanol, Industrial Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"MMICEUS","198909","1.149","8","Motor Gasoline, Excluding Ethanol, Industrial Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"MMICEUS","198910","1.197","8","Motor Gasoline, Excluding Ethanol, Industrial Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"MMICEUS","198911","1.167","8","Motor Gasoline, Excluding Ethanol, Industrial Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"MMICEUS","198912","1.215","8","Motor Gasoline, Excluding Ethanol, Industrial Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"MMICEUS","198913","14.147","8","Motor Gasoline, Excluding Ethanol, Industrial Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"MMICEUS","199001","1.029","8","Motor Gasoline, Excluding Ethanol, Industrial Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"MMICEUS","199002","1.004","8","Motor Gasoline, Excluding Ethanol, Industrial Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"MMICEUS","199003","1.136","8","Motor Gasoline, Excluding Ethanol, Industrial Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"MMICEUS","199004","1.067","8","Motor Gasoline, Excluding Ethanol, Industrial Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"MMICEUS","199005","1.139","8","Motor Gasoline, Excluding Ethanol, Industrial Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"MMICEUS","199006","1.127","8","Motor Gasoline, Excluding Ethanol, Industrial Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"MMICEUS","199007","1.161","8","Motor Gasoline, Excluding Ethanol, Industrial Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"MMICEUS","199008","1.207","8","Motor Gasoline, Excluding Ethanol, Industrial Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"MMICEUS","199009","1.036","8","Motor Gasoline, Excluding Ethanol, Industrial Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"MMICEUS","199010","1.119","8","Motor Gasoline, Excluding Ethanol, Industrial Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"MMICEUS","199011","1.085","8","Motor Gasoline, Excluding Ethanol, Industrial Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"MMICEUS","199012","1.081","8","Motor Gasoline, Excluding Ethanol, Industrial Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"MMICEUS","199013","13.19","8","Motor Gasoline, Excluding Ethanol, Industrial Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"MMICEUS","199101","1.082","8","Motor Gasoline, Excluding Ethanol, Industrial Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"MMICEUS","199102","1.006","8","Motor Gasoline, Excluding Ethanol, Industrial Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"MMICEUS","199103","1.143","8","Motor Gasoline, Excluding Ethanol, Industrial Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"MMICEUS","199104","1.125","8","Motor Gasoline, Excluding Ethanol, Industrial Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"MMICEUS","199105","1.211","8","Motor Gasoline, Excluding Ethanol, Industrial Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"MMICEUS","199106","1.175","8","Motor Gasoline, Excluding Ethanol, Industrial Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"MMICEUS","199107","1.231","8","Motor Gasoline, Excluding Ethanol, Industrial Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"MMICEUS","199108","1.226","8","Motor Gasoline, Excluding Ethanol, Industrial Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"MMICEUS","199109","1.116","8","Motor Gasoline, Excluding Ethanol, Industrial Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"MMICEUS","199110","1.186","8","Motor Gasoline, Excluding Ethanol, Industrial Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"MMICEUS","199111","1.104","8","Motor Gasoline, Excluding Ethanol, Industrial Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"MMICEUS","199112","1.176","8","Motor Gasoline, Excluding Ethanol, Industrial Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"MMICEUS","199113","13.779","8","Motor Gasoline, Excluding Ethanol, Industrial Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"MMICEUS","199201","1.111","8","Motor Gasoline, Excluding Ethanol, Industrial Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"MMICEUS","199202","1.054","8","Motor Gasoline, Excluding Ethanol, Industrial Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"MMICEUS","199203","1.155","8","Motor Gasoline, Excluding Ethanol, Industrial Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"MMICEUS","199204","1.133","8","Motor Gasoline, Excluding Ethanol, Industrial Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"MMICEUS","199205","1.186","8","Motor Gasoline, Excluding Ethanol, Industrial Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"MMICEUS","199206","1.168","8","Motor Gasoline, Excluding Ethanol, Industrial Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"MMICEUS","199207","1.236","8","Motor Gasoline, Excluding Ethanol, Industrial Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"MMICEUS","199208","1.194","8","Motor Gasoline, Excluding Ethanol, Industrial Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"MMICEUS","199209","1.15","8","Motor Gasoline, Excluding Ethanol, Industrial Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"MMICEUS","199210","1.187","8","Motor Gasoline, Excluding Ethanol, Industrial Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"MMICEUS","199211","1.112","8","Motor Gasoline, Excluding Ethanol, Industrial Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"MMICEUS","199212","1.197","8","Motor Gasoline, Excluding Ethanol, Industrial Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"MMICEUS","199213","13.882","8","Motor Gasoline, Excluding Ethanol, Industrial Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"MMICEUS","199301","0.951","8","Motor Gasoline, Excluding Ethanol, Industrial Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"MMICEUS","199302","0.92","8","Motor Gasoline, Excluding Ethanol, Industrial Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"MMICEUS","199303","1.059","8","Motor Gasoline, Excluding Ethanol, Industrial Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"MMICEUS","199304","1.032","8","Motor Gasoline, Excluding Ethanol, Industrial Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"MMICEUS","199305","1.088","8","Motor Gasoline, Excluding Ethanol, Industrial Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"MMICEUS","199306","1.069","8","Motor Gasoline, Excluding Ethanol, Industrial Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"MMICEUS","199307","1.117","8","Motor Gasoline, Excluding Ethanol, Industrial Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"MMICEUS","199308","1.13","8","Motor Gasoline, Excluding Ethanol, Industrial Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"MMICEUS","199309","1.055","8","Motor Gasoline, Excluding Ethanol, Industrial Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"MMICEUS","199310","1.058","8","Motor Gasoline, Excluding Ethanol, Industrial Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"MMICEUS","199311","1.043","8","Motor Gasoline, Excluding Ethanol, Industrial Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"MMICEUS","199312","1.097","8","Motor Gasoline, Excluding Ethanol, Industrial Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"MMICEUS","199313","12.619","8","Motor Gasoline, Excluding Ethanol, Industrial Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"MMICEUS","199401","1.052","8","Motor Gasoline, Excluding Ethanol, Industrial Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"MMICEUS","199402","0.992","8","Motor Gasoline, Excluding Ethanol, Industrial Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"MMICEUS","199403","1.117","8","Motor Gasoline, Excluding Ethanol, Industrial Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"MMICEUS","199404","1.106","8","Motor Gasoline, Excluding Ethanol, Industrial Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"MMICEUS","199405","1.155","8","Motor Gasoline, Excluding Ethanol, Industrial Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"MMICEUS","199406","1.16","8","Motor Gasoline, Excluding Ethanol, Industrial Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"MMICEUS","199407","1.192","8","Motor Gasoline, Excluding Ethanol, Industrial Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"MMICEUS","199408","1.205","8","Motor Gasoline, Excluding Ethanol, Industrial Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"MMICEUS","199409","1.115","8","Motor Gasoline, Excluding Ethanol, Industrial Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"MMICEUS","199410","1.138","8","Motor Gasoline, Excluding Ethanol, Industrial Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"MMICEUS","199411","1.09","8","Motor Gasoline, Excluding Ethanol, Industrial Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"MMICEUS","199412","1.196","8","Motor Gasoline, Excluding Ethanol, Industrial Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"MMICEUS","199413","13.518","8","Motor Gasoline, Excluding Ethanol, Industrial Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"MMICEUS","199501","1.098","8","Motor Gasoline, Excluding Ethanol, Industrial Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"MMICEUS","199502","1.036","8","Motor Gasoline, Excluding Ethanol, Industrial Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"MMICEUS","199503","1.193","8","Motor Gasoline, Excluding Ethanol, Industrial Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"MMICEUS","199504","1.135","8","Motor Gasoline, Excluding Ethanol, Industrial Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"MMICEUS","199505","1.212","8","Motor Gasoline, Excluding Ethanol, Industrial Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"MMICEUS","199506","1.219","8","Motor Gasoline, Excluding Ethanol, Industrial Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"MMICEUS","199507","1.211","8","Motor Gasoline, Excluding Ethanol, Industrial Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"MMICEUS","199508","1.259","8","Motor Gasoline, Excluding Ethanol, Industrial Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"MMICEUS","199509","1.156","8","Motor Gasoline, Excluding Ethanol, Industrial Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"MMICEUS","199510","1.191","8","Motor Gasoline, Excluding Ethanol, Industrial Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"MMICEUS","199511","1.163","8","Motor Gasoline, Excluding Ethanol, Industrial Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"MMICEUS","199512","1.186","8","Motor Gasoline, Excluding Ethanol, Industrial Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"MMICEUS","199513","14.061","8","Motor Gasoline, Excluding Ethanol, Industrial Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"MMICEUS","199601","1.096","8","Motor Gasoline, Excluding Ethanol, Industrial Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"MMICEUS","199602","1.073","8","Motor Gasoline, Excluding Ethanol, Industrial Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"MMICEUS","199603","1.177","8","Motor Gasoline, Excluding Ethanol, Industrial Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"MMICEUS","199604","1.153","8","Motor Gasoline, Excluding Ethanol, Industrial Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"MMICEUS","199605","1.222","8","Motor Gasoline, Excluding Ethanol, Industrial Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"MMICEUS","199606","1.187","8","Motor Gasoline, Excluding Ethanol, Industrial Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"MMICEUS","199607","1.238","8","Motor Gasoline, Excluding Ethanol, Industrial Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"MMICEUS","199608","1.264","8","Motor Gasoline, Excluding Ethanol, Industrial Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"MMICEUS","199609","1.123","8","Motor Gasoline, Excluding Ethanol, Industrial Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"MMICEUS","199610","1.225","8","Motor Gasoline, Excluding Ethanol, Industrial Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"MMICEUS","199611","1.158","8","Motor Gasoline, Excluding Ethanol, Industrial Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"MMICEUS","199612","1.179","8","Motor Gasoline, Excluding Ethanol, Industrial Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"MMICEUS","199613","14.095","8","Motor Gasoline, Excluding Ethanol, Industrial Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"MMICEUS","199701","1.153","8","Motor Gasoline, Excluding Ethanol, Industrial Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"MMICEUS","199702","1.093","8","Motor Gasoline, Excluding Ethanol, Industrial Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"MMICEUS","199703","1.231","8","Motor Gasoline, Excluding Ethanol, Industrial Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"MMICEUS","199704","1.233","8","Motor Gasoline, Excluding Ethanol, Industrial Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"MMICEUS","199705","1.286","8","Motor Gasoline, Excluding Ethanol, Industrial Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"MMICEUS","199706","1.269","8","Motor Gasoline, Excluding Ethanol, Industrial Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"MMICEUS","199707","1.342","8","Motor Gasoline, Excluding Ethanol, Industrial Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"MMICEUS","199708","1.302","8","Motor Gasoline, Excluding Ethanol, Industrial Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"MMICEUS","199709","1.227","8","Motor Gasoline, Excluding Ethanol, Industrial Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"MMICEUS","199710","1.283","8","Motor Gasoline, Excluding Ethanol, Industrial Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"MMICEUS","199711","1.217","8","Motor Gasoline, Excluding Ethanol, Industrial Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"MMICEUS","199712","1.271","8","Motor Gasoline, Excluding Ethanol, Industrial Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"MMICEUS","199713","14.906","8","Motor Gasoline, Excluding Ethanol, Industrial Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"MMICEUS","199801","1.098","8","Motor Gasoline, Excluding Ethanol, Industrial Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"MMICEUS","199802","1.005","8","Motor Gasoline, Excluding Ethanol, Industrial Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"MMICEUS","199803","1.155","8","Motor Gasoline, Excluding Ethanol, Industrial Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"MMICEUS","199804","1.162","8","Motor Gasoline, Excluding Ethanol, Industrial Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"MMICEUS","199805","1.197","8","Motor Gasoline, Excluding Ethanol, Industrial Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"MMICEUS","199806","1.192","8","Motor Gasoline, Excluding Ethanol, Industrial Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"MMICEUS","199807","1.255","8","Motor Gasoline, Excluding Ethanol, Industrial Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"MMICEUS","199808","1.238","8","Motor Gasoline, Excluding Ethanol, Industrial Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"MMICEUS","199809","1.161","8","Motor Gasoline, Excluding Ethanol, Industrial Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"MMICEUS","199810","1.209","8","Motor Gasoline, Excluding Ethanol, Industrial Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"MMICEUS","199811","1.141","8","Motor Gasoline, Excluding Ethanol, Industrial Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"MMICEUS","199812","1.218","8","Motor Gasoline, Excluding Ethanol, Industrial Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"MMICEUS","199813","14.032","8","Motor Gasoline, Excluding Ethanol, Industrial Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"MMICEUS","199901","0.825","8","Motor Gasoline, Excluding Ethanol, Industrial Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"MMICEUS","199902","0.778","8","Motor Gasoline, Excluding Ethanol, Industrial Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
